id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
c5776f4afe5a2a55c65af27daf011a12,MBE group Sp. z o.o.,10.0,Remote,PHP,mid,,,10000.0,14000.0
28994426491212073ca86b94b5ef5bb7,Mindpal,10.0,Remote,PHP,mid,,,5000.0,8500.0
f33240f510de07e013a9f71fb9d04dfa,VOLT,100.0,Warszawa,PHP,mid,12900.0,17200.0,15000.0,20000.0
2e84cdc272df1108dffa51910012b076,VOLT,100.0,Kraków,PHP,mid,12900.0,17200.0,15000.0,20000.0
9d52f5d27ef03ddd24850ef4f484805e,VOLT,100.0,Gdańsk,PHP,mid,12900.0,17200.0,15000.0,20000.0
4a24b6f95237e91414fce7c6778df228,VOLT,100.0,Warszawa,PHP,senior,17600.0,22400.0,20500.0,26000.0
b07c35c0f7321437001cfb008d7efa92,VOLT,100.0,Kraków,PHP,senior,17600.0,22400.0,20500.0,26000.0
a53e686a408948c478b5ca5666ba1057,VOLT,100.0,Gdańsk,PHP,senior,17600.0,22400.0,20500.0,26000.0
6a498cf16beea26725290f5413732818,Star Hunt,1.0,Warszawa,PHP,junior,7000.0,10000.0,,
1fd9208181221e19970c0f102db1b1b8,Nortal,100.0,Remote,PHP,senior,,,26000.0,32000.0
70d5d6f8301d38b4ca285b52f17a4f0e,Sandis,10.0,Remote,PHP,junior,,,5000.0,9000.0
3341306612557a338f1db5f3c935a9af,Devire,100.0,Remote,PHP,senior,,,21840.0,26880.0
a1ce6a42f424a619d36143ad2bfdf212,Elitehunter,1.0,Warszawa,PHP,junior,,,8000.0,10000.0
6cec8ef6fecc74fcdfa142db2d158904,OpenMobi,10.0,Warszawa,PHP,junior,,,11000.0,11700.0
f6baab198f7adb8b4379443a96c70a01,STÖK,,Remote,JavaScript,senior,,,14000.0,28000.0
735e6deda82ae6f589f1a26ac5d147c9,ArdentCode,10.0,Remote,JavaScript,mid,,,11000.0,18000.0
b35406f200885679d604ae606103a2f8,7N,1000.0,Remote,JavaScript,senior,,,23520.0,26880.0
5afbb5894ed29d6b40051e05f50f3722,Experis Manpower Group,1000.0,Remote,JavaScript,senior,,,30410.0,32420.0
dfc13a93c20233ae70dc48ab28c345d4,Pragmile,100.0,Remote,JavaScript,senior,15000.0,19000.0,20000.0,25200.0
e5ed413217332d62ad949c350510c993,Skillspark,10.0,Remote,JavaScript,senior,,,22000.0,24000.0
0766fc60f83a3e0a7f7b8e6ef1f18c0a,BCF Software Sp. z o.o.,,Warszawa,JavaScript,mid,,,11200.0,16000.0
8e5110d97ca739be9abb492439e25759,BCF Software Sp. z o.o.,,Kraków,JavaScript,mid,,,11200.0,16000.0
96045aea591894d756f98dba1c3f43ba,BCF Software Sp. z o.o.,,Wrocław,JavaScript,mid,,,11200.0,16000.0
11baf6ad096143bf60eb40d488ab0487,BCF Software Sp. z o.o.,,Poznań,JavaScript,mid,,,11200.0,16000.0
a42c7fc7283caf8bd9ab2f613658b0d0,BCF Software Sp. z o.o.,,Łódź,JavaScript,mid,,,11200.0,16000.0
5c57003b714381a599a4c0c7c183a799,Ragnarson,10.0,Remote,JavaScript,senior,,,19000.0,26800.0
9645bb3fa9a32acc4973ee38a96b5593,Riotters,10.0,Remote,JavaScript,mid,,,10500.0,15500.0
480ae0788e8dd1745c333689767fe2d4,TUATARA,100.0,Remote,JavaScript,mid,10000.0,14500.0,13000.0,17000.0
4ea596f5efcf2a9bb1690db3656e285f,Piwik PRO,100.0,Remote,JavaScript,mid,7800.0,14000.0,11000.0,20000.0
67fe49cdb94c9e8d7ae453d9063a1a03,INNSOFT Sp. z o.o.,,Warszawa,JavaScript,junior,,,5000.0,8000.0
d3e68018bc3d55fed1241f30d05cc8d9,ITDS,100.0,Warszawa,JavaScript,expert,,,22000.0,25500.0
54f3deb31043e7573d06eb5253f22a6d,Link Group,100.0,Warszawa,JavaScript,senior,24000.0,28000.0,,
9cf6294b004a44d16b7786c0c611d8b2,Shaped Thoughts,10.0,Remote,JavaScript,senior,,,27000.0,32000.0
59b95cd8fe8e0610a15ed51378eba10f,Avalio,,Remote,JavaScript,mid,,,10000.0,14000.0
5c0f8897b47143dab8783a7b2e3731de,SwingDev,100.0,Remote,JavaScript,mid,16000.0,24000.0,16000.0,24000.0
436df0cabf43239fd768ef746ba88e18,ITDS,100.0,Warszawa,JavaScript,senior,,,22000.0,28000.0
f37fa518f0d2cff2c8c1299ccbe180af,People More P.S.A.,10.0,Warszawa,JavaScript,junior,,,8500.0,11500.0
d3c52c815d08b590b08b9dbabdfe0258,People More P.S.A.,10.0,Łódź,JavaScript,junior,,,8500.0,11500.0
b2fbc08ae39fe8464a6598e6546d7f7e,Brytlyt,10.0,Remote,JavaScript,mid,,,14000.0,18000.0
e978568f8b00520e8c1c525d960b10ca,ITDS,100.0,Warszawa,JavaScript,mid,,,17000.0,22000.0
87070a384b375ed9b2e066be5942070d,Giraffe Studio,10.0,Warszawa,JavaScript,senior,,,18000.0,22000.0
78d01ac1b188126bffde412a5f96a618,Giraffe Studio,10.0,Kraków,JavaScript,senior,,,18000.0,22000.0
2a48f74ca0ed3f2d47ba0a916c37ecd6,Giraffe Studio,10.0,Wrocław,JavaScript,senior,,,18000.0,22000.0
a5aa1e6d67983e2d0e4cc5111def8163,Giraffe Studio,10.0,Poznań,JavaScript,senior,,,18000.0,22000.0
247190a21b44ba2a9df982f50be95599,Giraffe Studio,10.0,Gdańsk,JavaScript,senior,,,18000.0,22000.0
c6d5b13f4e0fe752abaa2e04a3213efa,Giraffe Studio,10.0,Katowice,JavaScript,senior,,,18000.0,22000.0
d10c66b6c43acd2eb1e2d40cf0af6781,Giraffe Studio,10.0,Łódź,JavaScript,senior,,,18000.0,22000.0
fd8c32ef05a4c6d3be6e1fa9cb448588,Brytlyt,10.0,Remote,JavaScript,senior,,,22000.0,28000.0
12fb570474a1689d887f511c95ea8dd3,spot.ai,100.0,Warszawa,JavaScript,mid,18000.0,25000.0,18000.0,25000.0
55fc04ae47c9efee7a9fe04c8700d620,Batmaid,100.0,Warszawa,JavaScript,senior,,,22000.0,28000.0
55efebbf8794bf494734d26f742b3f1b,Batmaid,100.0,Łódź,JavaScript,senior,,,22000.0,28000.0
326ec3a511ffe00251d8af57a85fc838,HeroCoders,10.0,Remote,JavaScript,senior,,,25000.0,32000.0
93b410de11a07482e80c30067cee03e8,Optiveum,10.0,Warszawa,JavaScript,mid,,,21000.0,25000.0
85019df53bc6d0f40b6cc0951aa5f57b,Startup House,100.0,Remote,JavaScript,expert,,,18800.0,27200.0
28188448157b0454389de36088016a0d,Mindpal,10.0,Remote,JavaScript,senior,,,24000.0,28500.0
e8d0ace758fcf398651ff874d455d05c,Mindpal,10.0,Remote,JavaScript,mid,,,14500.0,22500.0
edd6e2ea61163b6d1de9dca541b48459,Connectis,100.0,Remote,JavaScript,senior,,,21000.0,26000.0
ad3c0729c2b4312ca78d41141f2cef8a,Experis Manpower Group,1000.0,Remote,JavaScript,senior,,,28390.0,38640.0
4302c197e24b2369b88d8db8455b30c8,Callstack,100.0,Remote,JavaScript,senior,,,31000.0,41000.0
167d416a4c7c086aeff662a48c252e61,Miquido,100.0,Remote,JavaScript,mid,11500.0,16200.0,13700.0,19400.0
becac1cb156e5169c9949b4d7e754bc1,Reffine,10.0,Warszawa,JavaScript,mid,,,11000.0,16000.0
add5fa795e67234e08cc51bdd7bb2fab,ITDS,100.0,Warszawa,JavaScript,senior,16000.0,18000.0,22000.0,25000.0
13e82fa2672d3a03f2fb98aeae0d9c2b,edrone,100.0,Remote,JavaScript,mid,,,9000.0,12000.0
4558cf04dee8fcdc5f1455b2dd147fb8,Superdevs,10.0,Remote,JavaScript,senior,,,25000.0,32000.0
78a0348f3fae5314d7ac2329d26ea1eb,Jit Team,100.0,Remote,JavaScript,senior,,,20000.0,29000.0
aabdfe380cfb5390c20e89f1545657e4,Handsoncode Sp. z o.o.,10.0,Remote,JavaScript,mid,,,9000.0,15000.0
a04328dae4c98eadff6fb38140fa611a,PubNub,100.0,Remote,JavaScript,senior,,,22500.0,29000.0
45f814cd1e2daf46989a07ce29b627dc,Giraffe Studio,10.0,Warszawa,JavaScript,mid,,,12000.0,18000.0
3cb994ed690455209752f0f82b27f1ba,Giraffe Studio,10.0,Kraków,JavaScript,mid,,,12000.0,18000.0
bd1a0737b2a760bc4c667b163f8c5faa,Giraffe Studio,10.0,Wrocław,JavaScript,mid,,,12000.0,18000.0
1e4042154a9d58d4c7e07f797b05c952,Giraffe Studio,10.0,Poznań,JavaScript,mid,,,12000.0,18000.0
8e45474635ea1fd1be4b95eb00a99dfd,Giraffe Studio,10.0,Gdańsk,JavaScript,mid,,,12000.0,18000.0
b092da9c59e1014d940251c61c6ad044,Giraffe Studio,10.0,Katowice,JavaScript,mid,,,12000.0,18000.0
26eb8d849fdd17d674eb6e15b595b728,Giraffe Studio,10.0,Łódź,JavaScript,mid,,,12000.0,18000.0
eba52add3f12a22fa8258905ced34baf,NATEK,1000.0,Remote,JavaScript,mid,15000.0,16000.0,20000.0,21000.0
7c6b8ac2e44614cf106a3d77f2e4d5bd,Deviniti,,Remote,JavaScript,mid,12500.0,20000.0,15000.0,23500.0
9b6ee8e05b0124e481cfc7e1a6787814,Appfire,1000.0,Remote,JavaScript,senior,10000.0,15000.0,,
44a6cc951a9f21f4217f1d5b62e35efe,codequest,10.0,Remote,JavaScript,senior,,,18000.0,23000.0
5955a60604e20abeb2c44e96c1460bd0,The Software House,100.0,Remote,JavaScript,senior,,,17000.0,26000.0
ee1e58bdfad3f2b82dfe36ec2630288a,capital.com,100.0,Warszawa,JavaScript,mid,25000.0,27500.0,24200.0,28000.0
36f198ca71a7d8aa21d244899dc025ff,Orsted,1000.0,Warszawa,JavaScript,senior,18000.0,25000.0,,
c5e727327291184ef992b7e9beb1c542,ITDS,100.0,Remote,JavaScript,mid,,,24000.0,26000.0
4df074d04d93ccb125caa8309e5fc1f4,ITDS,100.0,Warszawa,JavaScript,senior,14000.0,17000.0,20000.0,24000.0
ab589a08d6ef021f711befbc07ff8905,Guesty Inc,1000.0,Remote,JavaScript,senior,,,26000.0,30000.0
0b90e044f443a1569da09fe5ed1dd67a,Cavendish Professionals,10.0,Remote,JavaScript,expert,,,31000.0,36500.0
00ad9b46430fcb07d771debd19fc1c66,Bytamic Solutions,100.0,Remote,JavaScript,mid,,,18000.0,26800.0
8ede1b467d19a51dc2cc2a118fd51009,DAC.digital,100.0,Remote,JavaScript,mid,,,21000.0,25000.0
8e3ffd15d1893da4870d531c0c17b132,UN7,100.0,Remote,JavaScript,senior,,,22000.0,33000.0
84b826229af592b08f5c02bd69663b35,INNSOFT Sp. z o.o.,,Warszawa,JavaScript,mid,,,7000.0,13000.0
0f5ac66837fcc4e33f548359f2e220a5,Brandwatch,1000.0,Remote,JavaScript,mid,15000.0,21000.0,,
717a2b2bf31154a343d9e1bc61666374,Mangopay,,Remote,JavaScript,senior,,,20000.0,30000.0
a76184bf8f051039b32c54aa0a03747f,ClickUp,1000.0,Remote,JavaScript,senior,,,33000.0,39000.0
05c71790b9dbb340949d5f64a3212bb1,Trilogy International,100.0,Remote,JavaScript,mid,,,18410.0,23020.0
049e4bfb862c4400b0abebc26ea6500d,Research.com,,Remote,JavaScript,senior,,,25000.0,30000.0
3f7d8b5c746783bde951605996e5063f,Omni,1.0,Remote,JavaScript,senior,,,36000.0,43500.0
2f7e130700facce6953a93c4703fdd24,Sandstream Development,1.0,Remote,JavaScript,mid,,,9000.0,14000.0
0acd1fb877f62972d6d6cf7125be26fa,Boldare,100.0,Remote,JavaScript,mid,8400.0,13400.0,11200.0,18000.0
c539052ccfe148a47c4d301eafb997f7,Jobhouse,10.0,Remote,JavaScript,senior,,,14000.0,18000.0
213698fc431744b88e832402b6e3aa7b,DATEV,10000.0,Warszawa,JavaScript,senior,18000.0,32000.0,,
d95da38a1ec37857192e08b823e51f8a,Wykop Sp. z o.o.,10.0,Remote,JavaScript,senior,,,15000.0,19000.0
ba0d54ada453a432eb140c23b2510555,Primotly,10.0,Remote,JavaScript,senior,,,19000.0,25500.0
8236733895de36d0f9f3ec23cd164703,ERLI S.A.,,Remote,JavaScript,senior,,,18000.0,25000.0
1b4e8e202c44975e08990f4e3541b80d,apreel,100.0,Warszawa,JavaScript,senior,,,25200.0,29400.0
149ae63e8e00227ecee00f1aa76ec845,apreel,100.0,Wrocław,JavaScript,senior,,,25200.0,29400.0
533ea9783e02fd45e5690ceee0d5941d,Signal OS,10.0,Remote,JavaScript,mid,,,12000.0,18000.0
6fccf2091933ee0abc2765c0c97322b2,Prowly.com,100.0,Remote,JavaScript,senior,,,16000.0,24000.0
f91596ffe2fc25292d5cc428bca8d023,Gardocki SA Spółka z ograniczoną odpowiedzialnością sp.k.,10.0,Warszawa,JavaScript,mid,,,10000.0,10000.0
7fa4b08693a8724c44aec3a46df8fb1c,7N,1000.0,Remote,JavaScript,mid,,,20160.0,25200.0
f308e9081684c79c3128de4ae42c596a,Startup House,100.0,Remote,JavaScript,mid,7000.0,14000.0,8400.0,16800.0
cb3cd01abe3154ee7617bd08a90dd8ce,DAC.digital,100.0,Remote,JavaScript,mid,,,20000.0,25000.0
0dbfb947ff216343fe903adaf22c7291,NATEK,1000.0,Remote,JavaScript,senior,,,23000.0,25000.0
f988a85c2347db178b731ca4cb5ebe2c,Bytamic Solutions,100.0,Remote,JavaScript,senior,,,18000.0,26800.0
354f59cb84acc7ce4bfee358f00badc3,in4ge sp. z o.o.,100.0,Remote,JavaScript,senior,,,10000.0,16000.0
7151dc14640b3e52eaf2ed0ba116d0a5,Biletyna.pl,10.0,Warszawa,JavaScript,mid,10000.0,15000.0,13300.0,19300.0
93f00cdab9b8fa34e50673c5abf7d86d,in4ge sp. z o.o.,100.0,Remote,JavaScript,senior,,,14000.0,19500.0
97248913a46892ad02cffc32cbc19460,ING Bank Śląski,10000.0,Remote,JavaScript,senior,14000.0,22000.0,,
cd11293b5334e5660e671b9df6d49e48,GoWork.pl,100.0,Remote,JavaScript,mid,,,12000.0,18000.0
6097217c4376c3e7b8b9d2b6c28d1cd3,Connectis,100.0,Remote,JavaScript,senior,,,20000.0,25000.0
2da9a6066428d99a8145abc325edb33a,dotLinkers,10.0,Remote,JavaScript,senior,20000.0,24000.0,20000.0,26000.0
1cacf8770fbea46ec9a281b733626cfd,nexocode,10.0,Remote,JavaScript,senior,,,19000.0,26000.0
bf5c5c31beafa19675a717685c06d79d,PRINTU,10.0,Remote,JavaScript,mid,,,10000.0,14000.0
1889cf73fa536019d84d0bbee49678fd,nexocode,10.0,Remote,JavaScript,mid,,,13000.0,19000.0
35b111488837ae8238a16c0bb742daf8,Clurgo,100.0,Warszawa,JavaScript,senior,,,20160.0,25200.0
c504fe28a84f60290c25e69c39213810,Awesome Bytes,10.0,Remote,JavaScript,mid,18000.0,25000.0,18000.0,25000.0
733612eb709d093f6daac3d34f1c0b7d,Winged IT,100.0,Warszawa,JavaScript,senior,,,32000.0,36960.0
d635cd43ddaa03b1132b6ec165f78f01,STX Next,1000.0,Remote,JavaScript,senior,,,16800.0,25200.0
742be4c9d7d9b86de0298a4865a5c2ed,Concentrix,100000.0,Remote,JavaScript,senior,,,20000.0,32000.0
ff57485583c29e3922a5c3bfd94ee812,Endava,10000.0,Warszawa,JavaScript,senior,20000.0,27000.0,,
896033091311026d7a6eaa5dd69fb5d1,Endava,10000.0,Wrocław,JavaScript,senior,20000.0,27000.0,,
eb1a67507f62f38848e24ab90d0487b6,Endava,10000.0,Gdańsk,JavaScript,senior,20000.0,27000.0,,
40e1d3af1df45addd04af23e8118c3ea,Endava,10000.0,Łódź,JavaScript,senior,20000.0,27000.0,,
672f828bc11de2283d6ffab468671295,Fast White Cat,100.0,Remote,JavaScript,senior,,,18000.0,22000.0
5c350a86e1fc785100f0006d32ed3567,Order Group,10.0,Remote,JavaScript,senior,,,18000.0,23000.0
a1df945ac62bacb0d01c73c69724071d,CKSource,100.0,Remote,JavaScript,expert,,,24000.0,32000.0
f2ecb9b473ffabd9bcee5668fc3a4d9c,VM.PL,100.0,Remote,JavaScript,mid,15000.0,19000.0,22000.0,27000.0
8a48d26a7be8e368278d9f24f7909ae3,Appliscale,10.0,Remote,JavaScript,junior,6000.0,11500.0,7000.0,13000.0
354c3cce885399a70fd628b6e372d3be,TSS,10.0,Remote,JavaScript,senior,,,14000.0,22000.0
6c99b4765c11a2ce69af2cf76f16b6b0,MEV,100.0,Remote,JavaScript,senior,,,17430.0,23960.0
5fd8fd40970178512041eca7abab686c,Devire,100.0,Warszawa,JavaScript,senior,18000.0,22000.0,,
0f52ade4db9df9aa48db7176f453645a,INSIGHT,10.0,Remote,JavaScript,senior,18200.0,24700.0,22000.0,30000.0
0a931d2bb961a47dc0394f3e0f2725a8,INSIGHT,10.0,Remote,JavaScript,mid,,,17000.0,25000.0
d970833004cce88e77585ef47d614363,RedCompass Labs,100.0,Warszawa,JavaScript,junior,8000.0,10000.0,,
82e93445067900b90e5afe804f07d75e,BOLD PL,100.0,Remote,JavaScript,mid,11000.0,13000.0,13200.0,15600.0
64edb77ee31363bda06b13e1047b6a7c,Montrose Software (Polska) Sp. z o.o.,10.0,Remote,JavaScript,mid,10000.0,16000.0,13370.0,21400.0
b1a353546b6e44f6cd3ade646dc13a80,Surfshark,,Warszawa,JavaScript,senior,22680.0,32850.0,22680.0,32850.0
32050bb581bc5c4c3e62278626571346,BR-AG P.S.A,100.0,Remote,JavaScript,mid,12000.0,16000.0,15000.0,20000.0
9e797ea9e8c953f3622fecbd90e8896e,Harvey Nash Technology,10.0,Remote,JavaScript,senior,,,22500.0,26500.0
259d3f336ccb90571c51f94db63dbd1d,Inhabit,1000.0,Remote,JavaScript,senior,14000.0,21000.0,16000.0,23000.0
5f1a9ada3f5d295dbee51bd33277ae43,Bee Talents,100.0,Remote,JavaScript,mid,19100.0,21640.0,,
6c3db415ffcf1d3f7ea6fe652d769fe0,I-BS.pl,,Remote,JavaScript,mid,,,12000.0,20000.0
b0cd35c8aaafc91c808e91fcea0ec422,Alter Solutions Polska,100.0,Warszawa,JavaScript,senior,,,26880.0,29400.0
9d476d232f06ea27d44527ba5f3e2fdb,R.M.EDISON sp. z o.o.,10.0,Remote,JavaScript,senior,,,20160.0,26880.0
45bd0928fe058f9a0122424ed160f77c,Cloudflight,,Remote,JavaScript,senior,20800.0,24900.0,25200.0,30240.0
06d08799fca3a2da6b9e1bf6b842bcc2,Eagle Recruitment,10.0,Remote,JavaScript,senior,,,26000.0,29000.0
e829a61131f16ca6b77533069f2d65c4,NASK,100.0,Warszawa,JavaScript,mid,11000.0,12000.0,,
ec7194b95d4e2573d062040d0e63e76a,Neontri,100.0,Warszawa,JavaScript,senior,,,20160.0,23520.0
53751b2b1eb17182d2ed56aa168f65fc,Decerto,100.0,Remote,JavaScript,mid,,,16800.0,21840.0
833153460d2a92c33c0aecdf6bec8aed,RITS Professional Services,100.0,Remote,JavaScript,senior,,,28000.0,35000.0
cd01b06b14de026969bfd275bea7a7b2,Mindpal,10.0,Remote,JavaScript,mid,,,10000.0,18000.0
bacc1d9c3ecf19bb5a6ccd087986817e,dotLinkers,10.0,Remote,JavaScript,senior,16000.0,18000.0,16000.0,18000.0
62bb337cb44b2d3b22bc2889edf72f5f,NapoleonCat,10.0,Remote,JavaScript,mid,,,15000.0,17000.0
63fcc4bb51afb5ff906c77f185f8ab3b,Concentrix,100000.0,Remote,JavaScript,senior,40000.0,47000.0,40000.0,47000.0
54c1a7d8bd1a47051eb52d6dae4a366d,Cpl Poland,100.0,Remote,JavaScript,senior,,,27620.0,34520.0
93e0d6f6b286f7d8ec064102137b266b,Mindpal,10.0,Remote,JavaScript,mid,,,9000.0,18000.0
22da52818c5b505208df798b84dc993a,Mindpal,10.0,Remote,JavaScript,mid,,,13000.0,23000.0
d8cb14efe70ee4ca57ebe8a1f9b77dd7,TKH Technology,,Remote,JavaScript,senior,,,14000.0,22000.0
98be98b23f69ccbc31b3f54b415a5e28,Next Technology Professionals,10.0,Remote,JavaScript,senior,,,22680.0,25200.0
ce60c8e3ab16ccd903987a128fb4d90f,CKSource,100.0,Remote,JavaScript,senior,,,24000.0,32000.0
df113e7fd04d9c5b02a3d8904bd20552,Mindpal,10.0,Remote,JavaScript,expert,18000.0,26000.0,,
6ca0022a38e55bcdd5a5fdd644e56f96,Code & Pepper,10.0,Remote,JavaScript,senior,16600.0,21000.0,20000.0,25000.0
21ab2f2dd3b6173c886efeaf8c85afcc,Code & Pepper,10.0,Remote,JavaScript,mid,13000.0,17000.0,16000.0,20000.0
bed15dac585f86aa2280b27c736606cf,ViewOne,,Remote,JavaScript,mid,,,12000.0,20000.0
dc53720227fd412c471d3cfc9ebe733d,emagine Polska,1000.0,Warszawa,JavaScript,senior,,,23680.0,28570.0
cdf10ea9f125b54f1b20d42f847a97d7,ARCHE CONSULTING,100.0,Warszawa,JavaScript,senior,,,28000.0,33000.0
8bb664d1ed7f009d65def3acf7d330e4,MEV,100.0,Remote,JavaScript,mid,,,13070.0,23960.0
e36971f97738bf6ce0495ad696e39476,apreel,100.0,Warszawa,JavaScript,senior,,,23520.0,29400.0
ff3a3e8abf6d53da0debaa7deefd963c,HAYS Poland,100.0,Warszawa,JavaScript,mid,,,22000.0,25000.0
dc9295390e50d1c63e6beebf1b11a41e,UN7,100.0,Remote,JavaScript,mid,,,15500.0,23500.0
178bc96d78dd8939ee310ad4a8661b56,Wellbeing Polska,100.0,Remote,JavaScript,mid,,,10000.0,20000.0
ad54deb8daea99dab32cb2d18c736449,BlueSoft,1000.0,Remote,JavaScript,mid,,,16800.0,25000.0
806433df0168662f594deac6f68a06c4,Houst,100.0,Remote,Ruby,senior,,,13760.0,23290.0
e47b2572a8ecf8f6e9a0cf59fe85752e,Odrabiamy.pl,100.0,Remote,Ruby,senior,,,18000.0,23000.0
e15af777d10af0ca67f7296779b0085d,The Widlarz Group,,Remote,Ruby,senior,,,20000.0,28000.0
c2681480585bd20d88cdea6a6eaae982,Distribusion Technologies,,Remote,Ruby,senior,,,29920.0,34520.0
35f5d8b4281c070bcd46e7a47cae9326,RestaurantClub,,Remote,Ruby,mid,,,7000.0,13000.0
c611cab33c543c9a75771e3a6f81b6b4,Zendesk,1000.0,Remote,Ruby,senior,23500.0,28300.0,,
04a7c70eed009011a78684ad5a1eb8be,Search Dates,10.0,Remote,Ruby,expert,,,36000.0,45000.0
bb62164a60a950c549ccadba593bc2ef,Mindpal,10.0,Remote,Ruby,mid,,,14000.0,23000.0
f2fa8ebfa26443af30f2fd01875464fc,Wellbeing Polska,100.0,Remote,Ruby,senior,,,10000.0,20000.0
87aca4b7236723f7714962c1121d4ef7,Jit Team,100.0,Remote,Python,senior,,,26000.0,30000.0
a2e3ba7de27f7821f3ccbde97152abf1,Sky Engine Limited,10.0,Warszawa,Python,mid,,,13000.0,19000.0
c590af4c2090ff872df1854d721bbde5,DLabs.AI,10.0,Remote,Python,mid,,,16000.0,21000.0
9f3a80ecf3b00cfadeac4a9f2dc8ff4d,Sky Engine Limited,10.0,Warszawa,Python,senior,,,17000.0,24000.0
03e4f9dc93ec8e6d96759f2d1eaa7783,RITS Professional Services,100.0,Remote,Python,mid,,,20800.0,24000.0
6e8393b7e8273b4b7c69ff7b9873b660,Connectis,100.0,Remote,Python,senior,,,22000.0,25000.0
8ec310afe6220e134baa8e90b45ddd81,Mindpal,10.0,Remote,Python,mid,,,8000.0,16000.0
55d6d1565e1d82cd3bcff255569d7375,NASK,100.0,Warszawa,Python,senior,13000.0,17000.0,,
c298e387ea0d5971cbddad05b59ffe7a,Boldare,100.0,Remote,Python,mid,8400.0,13400.0,11000.0,18000.0
88d9d0fba316dc7611842b994bf8b030,Affirm,1000.0,Remote,Python,expert,25790.0,32230.0,,
0d46502377dae9199db474701eac9249,Worksuite,100.0,Remote,Python,senior,,,20000.0,27500.0
5524c850a902d6d7cdf0f9923d078d7e,Cledar,10.0,Remote,Python,mid,,,20800.0,25000.0
8263443c9992ac47d6aedb721d871435,Superdevs,10.0,Remote,Python,senior,,,25000.0,30000.0
8f3c275ab8f2b1318bff3c7228f3f160,Polcode,100.0,Remote,Python,senior,13500.0,17500.0,16000.0,21000.0
95a34c36b0e2b8742d7af3ec511b4213,OPI PIB,100.0,Warszawa,Python,senior,7000.0,14000.0,,
ddef3291ed34f6ae72eca61930fb677e,EndySoft,10.0,Remote,Python,senior,,,18000.0,23000.0
d660d35e7166fb48e19f268a5eb9f285,Affirm,1000.0,Remote,Python,senior,22040.0,27550.0,,
26a65a15e5d96be09509676f898d78e3,Code Poets,10.0,Remote,Python,senior,,,18000.0,24000.0
ae63eebae47df2b07fcedcbc24dc191a,Aleet,10.0,Warszawa,Python,mid,11000.0,15000.0,,
d97373351e8a6d9994fb3b4c46b67360,Tidio,100.0,Remote,Python,expert,25000.0,29000.0,30000.0,35000.0
c4e6bab8c3886ba2bddf63316fae1051,Jit Team,100.0,Remote,Python,senior,,,20000.0,28000.0
fdf441f32c10d11ab54e8b8aa4d36578,Reef Technologies,10.0,Remote,Python,senior,,,31920.0,49560.0
b33ae501ed7f733eeb7233d9428f7f3a,Jit Team,100.0,Remote,Python,senior,,,26000.0,32000.0
c6b8890ee507ab1490da7755900c26ff,Experis Manpower Group,1000.0,Remote,Python,mid,,,25200.0,26880.0
ffc798975fe4ef17b50011163b1d8fc1,ITSG,10.0,Remote,Python,senior,,,25000.0,34000.0
aecda7514c74a9a81f8554fcede6d961,Flyps,10.0,Remote,Python,senior,,,22000.0,30000.0
375df95465fc8a2f7ee6ed9cd032b52d,N-iX,1000.0,Remote,Python,senior,16120.0,25270.0,19610.0,28760.0
b0814c244f61c864894c1514b1e859b6,Lite e-Commerce,10.0,Remote,Python,senior,,,22000.0,26000.0
5fe1d5d464c31141950ed2d31652d775,lemon.io,100.0,Remote,Python,senior,21780.0,39210.0,,
fe9da9c90edd1b19254f04b6b0275b17,CYFROWY POLSAT S.A.,1000.0,Remote,Python,mid,,,8000.0,15000.0
795e5b9b1315d50e82b1fc065c367773,Travelist,100.0,Remote,Python,mid,,,20000.0,25000.0
cac5bafc73dc42defcde5f2dfa51f29a,Mindpal,10.0,Remote,Python,junior,,,7000.0,10000.0
77a4d984d97f361fb3133669cae665e8,PeakData,10.0,Remote,Python,senior,,,20110.0,27800.0
cbac41cf0389cafcc7c6bef2b2e077c8,Netguru,1000.0,Remote,Python,senior,,,18560.0,37890.0
8a834ab0f019c8bdef70121e0de3a0ac,Falck IT Poland Sp. z o.o.,10.0,Warszawa,Python,expert,25000.0,30000.0,,
19d600838ba0324862b55cfaa35cc3af,Infermedica,100.0,Remote,Python,mid,,,17000.0,22000.0
11ac7fdb80a401c03d64955c77631651,ITLT,100.0,Warszawa,Python,mid,,,20160.0,25200.0
556591ad6629676dfdb4ea84f5e959f4,GRH Polska,,Remote,Python,mid,,,15000.0,25000.0
95fa94a537f377289cfc238ba59f62d1,CALANTHE HOLDING LIMITED,10.0,Remote,Python,senior,,,20000.0,25000.0
583c8c4e449f68a55e7b10b625179879,GameCode,,Remote,Python,mid,,,15000.0,25000.0
bfbea969356a184aab359dba580dcdfa,Britenet,1000.0,Remote,Python,senior,,,21800.0,26800.0
595201b62915f73c48148a1e3c9dd63d,Travelist,100.0,Remote,Python,senior,,,24000.0,28000.0
aa6822faaf28923a019ab0e5d65a91c7,Mindpal,10.0,Remote,Python,mid,,,10000.0,18000.0
674db1f67ba043ad1c89e1232fcd8d5b,deepsense.ai,100.0,Remote,Python,expert,,,28000.0,40000.0
778298535f9d441f8f97a1cc4a5be077,deepsense.ai,100.0,Remote,Python,expert,,,28000.0,35000.0
